id,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,is_legendary,is_mythical,dex_number,tier,abilities,types,is_fully_evolved
638,cobalion,steel,fighting,91,90,129,90,72,108,True,False,638,UU,Justified,"Steel, Fighting",True
639,terrakion,rock,fighting,91,129,90,72,90,108,True,False,639,RU,Justified,"Rock, Fighting",True
640,virizion,grass,fighting,91,90,72,90,129,108,True,False,640,ZU,Justified,"Grass, Fighting",True
641,tornadus-incarnate,flying,,79,115,70,125,80,111,True,False,641,NU,"Prankster, Defiant",Flying,True
642,thundurus-incarnate,electric,flying,79,115,70,125,80,111,True,False,642,RUBL,"Prankster, Defiant","Electric, Flying",True
643,reshiram,dragon,fire,100,120,100,150,120,90,True,False,643,Uber,Turboblaze,"Dragon, Fire",True
644,zekrom,dragon,electric,100,150,120,120,100,90,True,False,644,Uber,Teravolt,"Dragon, Electric",True
645,landorus-incarnate,ground,flying,89,125,90,115,80,101,True,False,645,Uber,"Sand Force, Sheer Force","Ground, Flying",True
646,kyurem,dragon,ice,125,130,90,130,90,95,True,False,646,OU,Pressure,"Dragon, Ice",True
647,keldeo-ordinary,water,fighting,91,72,90,129,90,108,False,True,647,UU,Justified,"Water, Fighting",True
648,meloetta-aria,normal,psychic,100,77,77,128,128,90,False,True,648,NU,Serene Grace,"Normal, Psychic",True
650,chespin,grass,,56,61,65,48,45,38,False,False,650,LC,"Overgrow, Bulletproof",Grass,False
651,quilladin,grass,,61,78,95,56,58,57,False,False,651,NFE,"Overgrow, Bulletproof",Grass,False
652,chesnaught,grass,fighting,88,107,122,74,75,64,False,False,652,RU,"Overgrow, Bulletproof","Grass, Fighting",True
653,fennekin,fire,,40,45,40,62,60,60,False,False,653,LC,"Blaze, Magician",Fire,False
654,braixen,fire,,59,59,58,90,70,73,False,False,654,NFE,"Blaze, Magician",Fire,False
655,delphox,fire,psychic,75,69,72,114,100,104,False,False,655,PU,"Blaze, Magician","Fire, Psychic",True
656,froakie,water,,41,56,40,62,44,71,False,False,656,LC,"Torrent, Protean",Water,False
657,frogadier,water,,54,63,52,83,56,97,False,False,657,NFE,"Torrent, Protean",Water,False
658,greninja,water,dark,72,95,67,103,71,122,False,False,658,UU,"Torrent, Protean, Battle Bond","Water, Dark",True
661,fletchling,normal,flying,45,50,43,40,38,62,False,False,661,LC,"Big Pecks, Gale Wings","Normal, Flying",False
662,fletchinder,fire,flying,62,73,55,56,52,84,False,False,662,NFE,"Flame Body, Gale Wings","Fire, Flying",False
663,talonflame,fire,flying,78,81,71,74,69,126,False,False,663,UU,"Flame Body, Gale Wings","Fire, Flying",True
664,scatterbug,bug,,38,35,40,27,25,35,False,False,664,LC,"Shield Dust, Compound Eyes, Friend Guard",Bug,False
665,spewpa,bug,,45,22,60,27,30,29,False,False,665,NFE,"Shed Skin, Friend Guard",Bug,False
666,vivillon,bug,flying,80,52,50,90,50,89,False,False,666,ZU,"Shield Dust, Compound Eyes, Friend Guard","Bug, Flying",True
667,litleo,fire,normal,62,50,58,73,54,72,False,False,667,LC,"Rivalry, Unnerve, Moxie","Fire, Normal",False
668,pyroar-male,fire,normal,86,68,72,109,66,106,False,False,668,ZU,"Rivalry, Unnerve, Moxie","Fire, Normal",True
669,flabebe,fairy,,44,38,39,61,79,42,False,False,669,LC,"Flower Veil, Symbiosis",Fairy,False
670,floette,fairy,,54,45,47,75,98,52,False,False,670,NFE,"Flower Veil, Symbiosis",Fairy,False
671,florges,fairy,,78,65,68,112,154,75,False,False,671,PU,"Flower Veil, Symbiosis",Fairy,True
672,skiddo,grass,,66,65,48,62,57,52,False,False,672,LC,"Sap Sipper, Grass Pelt",Grass,False
673,gogoat,grass,,123,100,62,97,81,68,False,False,673,ZU,"Sap Sipper, Grass Pelt",Grass,True
677,espurr,psychic,,62,48,54,63,60,68,False,False,677,LC,"Keen Eye, Infiltrator, Own Tempo",Psychic,False
678,meowstic-male,psychic,,74,48,76,83,81,104,False,False,678,ZU,"Keen Eye, Infiltrator, Prankster",Psychic,True
686,inkay,dark,psychic,53,54,53,37,46,45,False,False,686,LC,"Contrary, Suction Cups, Infiltrator","Dark, Psychic",False
687,malamar,dark,psychic,86,92,88,68,75,73,False,False,687,ZU,"Contrary, Suction Cups, Infiltrator","Dark, Psychic",True
690,skrelp,poison,water,50,60,60,60,60,30,False,False,690,LC,"Poison Point, Poison Touch, Adaptability","Poison, Water",False
691,dragalge,poison,dragon,65,75,90,97,123,44,False,False,691,PUBL,"Poison Point, Poison Touch, Adaptability","Poison, Dragon",True
692,clauncher,water,,50,53,62,58,63,44,False,False,692,LC,Mega Launcher,Water,False
693,clawitzer,water,,71,73,88,120,89,59,False,False,693,ZU,Mega Launcher,Water,True
700,sylveon,fairy,,95,65,65,110,130,60,False,False,700,NU,"Cute Charm, Pixilate",Fairy,True
701,hawlucha,fighting,flying,78,92,75,74,63,118,False,False,701,RUBL,"Limber, Unburden, Mold Breaker","Fighting, Flying",True
702,dedenne,electric,fairy,67,58,57,81,67,101,False,False,702,ZU,"Cheek Pouch, Pickup, Plus","Electric, Fairy",True
703,carbink,rock,fairy,50,50,150,50,150,50,False,False,703,ZU,"Clear Body, Sturdy","Rock, Fairy",True
704,goomy,dragon,,45,50,35,55,75,40,False,False,704,LC,"Sap Sipper, Hydration, Gooey",Dragon,False
705,sliggoo,dragon,,68,75,53,83,113,60,False,False,705,NFE,"Sap Sipper, Hydration, Gooey",Dragon,False
706,goodra,dragon,,90,100,70,110,150,80,False,False,706,NU,"Sap Sipper, Hydration, Gooey",Dragon,True
707,klefki,steel,fairy,57,80,91,80,87,75,False,False,707,NU,"Prankster, Magician","Steel, Fairy",True
708,phantump,ghost,grass,43,70,48,50,60,38,False,False,708,LC,"Natural Cure, Frisk, Harvest","Ghost, Grass",False
709,trevenant,ghost,grass,85,110,76,65,82,56,False,False,709,ZU,"Natural Cure, Frisk, Harvest","Ghost, Grass",True
712,bergmite,ice,,55,69,85,32,35,28,False,False,712,LC,"Own Tempo, Ice Body, Sturdy",Ice,False
713,avalugg,ice,,95,117,184,44,46,28,False,False,713,NU,"Own Tempo, Ice Body, Sturdy",Ice,True
714,noibat,flying,dragon,40,30,35,45,40,55,False,False,714,LC,"Frisk, Infiltrator, Telepathy","Flying, Dragon",False
715,noivern,flying,dragon,85,70,80,97,80,123,False,False,715,RU,"Frisk, Infiltrator, Telepathy","Flying, Dragon",True
719,diancie,rock,fairy,50,100,150,100,150,50,False,True,719,RU,Clear Body,"Rock, Fairy",True
720,hoopa,psychic,ghost,80,110,60,150,130,70,False,True,720,PU,Magician,"Psychic, Ghost",True
721,volcanion,fire,water,80,110,120,130,90,70,False,True,721,RUBL,Water Absorb,"Fire, Water",True
722,rowlet,grass,flying,68,55,55,50,50,42,False,False,722,LC,"Overgrow, Long Reach","Grass, Flying",False
723,dartrix,grass,flying,78,75,75,70,70,52,False,False,723,NFE,"Overgrow, Long Reach","Grass, Flying",False
724,decidueye,grass,ghost,78,107,75,100,100,70,False,False,724,NU,"Overgrow, Long Reach","Grass, Ghost",True
725,litten,fire,,45,65,40,60,40,70,False,False,725,LC,"Blaze, Intimidate",Fire,False
726,torracat,fire,,65,85,50,80,50,90,False,False,726,NFE,"Blaze, Intimidate",Fire,False
727,incineroar,fire,dark,95,115,90,80,90,60,False,False,727,NU,"Blaze, Intimidate","Fire, Dark",True
728,popplio,water,,50,54,54,66,56,40,False,False,728,LC,"Torrent, Liquid Voice",Water,False
729,brionne,water,,60,69,69,91,81,50,False,False,729,NFE,"Torrent, Liquid Voice",Water,False
730,primarina,water,fairy,80,74,74,126,116,60,False,False,730,OU,"Torrent, Liquid Voice","Water, Fairy",True
731,pikipek,normal,flying,35,75,30,30,30,65,False,False,731,LC,"Keen Eye, Skill Link, Pickup","Normal, Flying",False
732,trumbeak,normal,flying,55,85,50,40,50,75,False,False,732,NFE,"Keen Eye, Skill Link, Pickup","Normal, Flying",False
733,toucannon,normal,flying,80,120,75,75,75,60,False,False,733,ZU,"Keen Eye, Skill Link, Sheer Force","Normal, Flying",True
734,yungoos,normal,,48,70,30,30,30,45,False,False,734,LC,"Stakeout, Strong Jaw, Adaptability",Normal,False
735,gumshoos,normal,,88,110,60,55,60,45,False,False,735,ZU,"Stakeout, Strong Jaw, Adaptability",Normal,True
736,grubbin,bug,,47,62,45,55,45,46,False,False,736,LC,Swarm,Bug,False
737,charjabug,bug,electric,57,82,95,55,75,36,False,False,737,NFE,Battery,"Bug, Electric",False
738,vikavolt,bug,electric,77,70,90,145,75,43,False,False,738,ZU,Levitate,"Bug, Electric",True
739,crabrawler,fighting,,47,82,57,42,47,63,False,False,739,LC,"Hyper Cutter, Iron Fist, Anger Point",Fighting,False
740,crabominable,fighting,ice,97,132,77,62,67,43,False,False,740,ZU,"Hyper Cutter, Iron Fist, Anger Point","Fighting, Ice",True
741,oricorio-baile,fire,flying,75,70,70,98,70,93,False,False,741,ZU,Dancer,"Fire, Flying",True
742,cutiefly,bug,fairy,40,45,40,55,40,84,False,False,742,NFE,"Honey Gather, Shield Dust, Sweet Veil","Bug, Fairy",False
743,ribombee,bug,fairy,60,55,60,95,70,124,False,False,743,RU,"Honey Gather, Shield Dust, Sweet Veil","Bug, Fairy",True
744,rockruff,rock,,45,65,40,30,40,60,False,False,744,LC,"Keen Eye, Vital Spirit, Steadfast, Own Tempo",Rock,False
745,lycanroc-midday,rock,,75,115,65,55,65,112,False,False,745,ZU,"Keen Eye, Sand Rush, Steadfast",Rock,True
747,mareanie,poison,water,50,53,62,43,52,45,False,False,747,LC,"Merciless, Limber, Regenerator","Poison, Water",False
748,toxapex,poison,water,50,63,152,53,142,35,False,False,748,UU,"Merciless, Limber, Regenerator","Poison, Water",True
749,mudbray,ground,,70,100,70,45,55,45,False,False,749,LC,"Own Tempo, Stamina, Inner Focus",Ground,False
750,mudsdale,ground,,100,125,100,55,85,35,False,False,750,PU,"Own Tempo, Stamina, Inner Focus",Ground,True
751,dewpider,water,bug,38,40,52,40,72,27,False,False,751,LC,"Water Bubble, Water Absorb","Water, Bug",False
752,araquanid,water,bug,68,70,92,50,132,42,False,False,752,NU,"Water Bubble, Water Absorb","Water, Bug",True
753,fomantis,grass,,40,55,35,50,35,35,False,False,753,LC,"Leaf Guard, Contrary",Grass,False
754,lurantis,grass,,70,105,90,80,90,45,False,False,754,ZU,"Leaf Guard, Contrary",Grass,True
757,salandit,poison,fire,48,44,40,71,40,77,False,False,757,LC,"Corrosion, Oblivious","Poison, Fire",False
758,salazzle,poison,fire,68,64,60,111,60,117,False,False,758,PU,"Corrosion, Oblivious","Poison, Fire",True
761,bounsweet,grass,,42,30,38,30,38,32,False,False,761,LC,"Leaf Guard, Oblivious, Sweet Veil",Grass,False
762,steenee,grass,,52,40,48,40,48,62,False,False,762,NFE,"Leaf Guard, Oblivious, Sweet Veil",Grass,False
763,tsareena,grass,,72,120,98,50,98,72,False,False,763,NU,"Leaf Guard, Queenly Majesty, Sweet Veil",Grass,True
764,comfey,fairy,,51,52,90,82,110,100,False,False,764,RUBL,"Flower Veil, Triage, Natural Cure",Fairy,True
765,oranguru,normal,psychic,90,60,80,90,110,60,False,False,765,ZU,"Inner Focus, Telepathy, Symbiosis","Normal, Psychic",True
766,passimian,fighting,,100,120,90,40,60,80,False,False,766,PU,"Receiver, Defiant",Fighting,True
769,sandygast,ghost,ground,55,55,80,70,45,15,False,False,769,LC,"Water Compaction, Sand Veil","Ghost, Ground",False
770,palossand,ghost,ground,85,75,110,100,75,35,False,False,770,PU,"Water Compaction, Sand Veil","Ghost, Ground",True
774,minior-red-meteor,rock,flying,60,60,100,60,100,60,False,False,774,ZU,Shields Down,"Rock, Flying",True
775,komala,normal,,65,115,65,75,95,65,False,False,775,ZU,Comatose,Normal,True
778,mimikyu-disguised,ghost,fairy,55,90,80,50,105,96,False,False,778,RU,Disguise,"Ghost, Fairy",True
779,bruxish,water,psychic,68,105,70,70,70,92,False,False,779,PU,"Dazzling, Strong Jaw, Wonder Skin","Water, Psychic",True
782,jangmo-o,dragon,,45,55,65,45,45,45,False,False,782,LC,"Bulletproof, Soundproof, Overcoat",Dragon,False
783,hakamo-o,dragon,fighting,55,75,90,65,70,65,False,False,783,NFE,"Bulletproof, Soundproof, Overcoat","Dragon, Fighting",False
784,kommo-o,dragon,fighting,75,110,125,100,105,85,False,False,784,UUBL,"Bulletproof, Soundproof, Overcoat","Dragon, Fighting",True
789,cosmog,psychic,,43,29,31,29,31,37,True,False,789,LC,Unaware,Psychic,False
790,cosmoem,psychic,,43,29,131,29,131,37,True,False,790,NFE,Sturdy,Psychic,False
791,solgaleo,psychic,steel,137,137,107,113,89,97,True,False,791,Uber,Full Metal Body,"Psychic, Steel",True
792,lunala,psychic,ghost,137,113,89,137,107,97,True,False,792,Uber,Shadow Shield,"Psychic, Ghost",True
800,necrozma,psychic,,97,107,101,127,89,79,True,False,800,RU,Prism Armor,Psychic,True
801,magearna,steel,fairy,80,95,115,130,115,65,False,True,801,Uber,Soul-Heart,"Steel, Fairy",True
810,grookey,grass,,50,65,50,40,40,65,False,False,810,LC,"Overgrow, Grassy Surge",Grass,False
811,thwackey,grass,,70,85,70,55,60,80,False,False,811,NU,"Overgrow, Grassy Surge",Grass,False
812,rillaboom,grass,,100,125,90,60,70,85,False,False,812,OU,"Overgrow, Grassy Surge",Grass,True
813,scorbunny,fire,,50,71,40,40,40,69,False,False,813,LC,"Blaze, Libero",Fire,False
814,raboot,fire,,65,86,60,55,60,94,False,False,814,NFE,"Blaze, Libero",Fire,False
815,cinderace,fire,,80,116,75,65,75,119,False,False,815,OU,"Blaze, Libero",Fire,True
816,sobble,water,,50,40,40,70,40,70,False,False,816,LC,"Torrent, Sniper",Water,False
817,drizzile,water,,65,60,55,95,55,90,False,False,817,NFE,"Torrent, Sniper",Water,False
818,inteleon,water,,70,85,65,125,65,120,False,False,818,PUBL,"Torrent, Sniper",Water,True
819,skwovet,normal,,70,55,55,35,35,25,False,False,819,LC,"Cheek Pouch, Gluttony",Normal,False
820,greedent,normal,,120,95,95,55,75,20,False,False,820,ZU,"Cheek Pouch, Gluttony",Normal,True
821,rookidee,flying,,38,47,35,33,35,57,False,False,821,LC,"Keen Eye, Unnerve, Big Pecks",Flying,False
822,corvisquire,flying,,68,67,55,43,55,77,False,False,822,NFE,"Keen Eye, Unnerve, Big Pecks",Flying,False
823,corviknight,flying,steel,98,87,105,53,85,67,False,False,823,OU,"Pressure, Unnerve, Mirror Armor","Flying, Steel",True
833,chewtle,water,,50,64,50,38,38,44,False,False,833,LC,"Strong Jaw, Shell Armor, Swift Swim",Water,False
834,drednaw,water,rock,90,115,90,48,68,74,False,False,834,PUBL,"Strong Jaw, Shell Armor, Swift Swim","Water, Rock",True
837,rolycoly,rock,,30,40,50,40,50,30,False,False,837,LC,"Steam Engine, Heatproof, Flash Fire",Rock,False
838,carkol,rock,fire,80,60,90,60,70,50,False,False,838,NFE,"Steam Engine, Flame Body, Flash Fire","Rock, Fire",False
839,coalossal,rock,fire,110,80,120,80,90,30,False,False,839,PU,"Steam Engine, Flame Body, Flash Fire","Rock, Fire",True
840,applin,grass,dragon,40,40,80,40,40,20,False,False,840,LC,"Ripen, Gluttony, Bulletproof","Grass, Dragon",False
841,flapple,grass,dragon,70,110,80,95,60,70,False,False,841,ZU,"Ripen, Gluttony, Hustle","Grass, Dragon",True
842,appletun,grass,dragon,110,85,80,100,80,30,False,False,842,ZU,"Ripen, Gluttony, Thick Fat","Grass, Dragon",True
843,silicobra,ground,,52,57,75,35,50,46,False,False,843,LC,"Sand Spit, Shed Skin, Sand Veil",Ground,False
844,sandaconda,ground,,72,107,125,65,70,71,False,False,844,ZU,"Sand Spit, Shed Skin, Sand Veil",Ground,True
845,cramorant,flying,water,70,85,55,85,95,85,False,False,845,PU,Gulp Missile,"Flying, Water",True
846,arrokuda,water,,41,63,40,40,30,66,False,False,846,LC,"Swift Swim, Propeller Tail",Water,False
847,barraskewda,water,,61,123,60,60,50,136,False,False,847,RU,"Swift Swim, Propeller Tail",Water,True
848,toxel,electric,poison,40,38,35,54,35,40,False,False,848,LC,"Rattled, Static, Klutz","Electric, Poison",False
849,toxtricity-amped,electric,poison,75,98,70,114,70,75,False,False,849,RU,"Punk Rock, Plus, Technician","Electric, Poison",True
854,sinistea,ghost,,40,45,45,74,54,50,False,False,854,LC,"Weak Armor, Cursed Body",Ghost,False
855,polteageist,ghost,,60,65,65,134,114,70,False,False,855,UUBL,"Weak Armor, Cursed Body",Ghost,True
856,hatenna,psychic,,42,30,45,56,53,39,False,False,856,LC,"Healer, Anticipation, Magic Bounce",Psychic,False
857,hattrem,psychic,,57,40,65,86,73,49,False,False,857,NFE,"Healer, Anticipation, Magic Bounce",Psychic,False
858,hatterene,psychic,fairy,57,90,95,136,103,29,False,False,858,OU,"Healer, Anticipation, Magic Bounce","Psychic, Fairy",True
859,impidimp,dark,fairy,45,45,30,55,40,50,False,False,859,LC,"Prankster, Frisk, Pickpocket","Dark, Fairy",False
860,morgrem,dark,fairy,65,60,45,75,55,70,False,False,860,NFE,"Prankster, Frisk, Pickpocket","Dark, Fairy",False
861,grimmsnarl,dark,fairy,95,120,65,95,75,60,False,False,861,PU,"Prankster, Frisk, Pickpocket","Dark, Fairy",True
863,perrserker,steel,,70,110,100,50,60,50,False,False,863,ZU,"Battle Armor, Tough Claws, Steely Spirit",Steel,True
868,milcery,fairy,,45,40,40,50,61,34,False,False,868,LC,"Sweet Veil, Aroma Veil",Fairy,False
869,alcremie,fairy,,65,60,75,110,121,64,False,False,869,ZUBL,"Sweet Veil, Aroma Veil",Fairy,True
870,falinks,fighting,,65,100,100,70,60,75,False,False,870,ZU,"Battle Armor, Defiant",Fighting,True
871,pincurchin,electric,,48,101,95,91,85,15,False,False,871,ZU,"Lightning Rod, Electric Surge",Electric,True
872,snom,ice,bug,30,25,35,45,30,20,False,False,872,LC,"Shield Dust, Ice Scales","Ice, Bug",False
873,frosmoth,ice,bug,70,65,60,125,90,65,False,False,873,PUBL,"Shield Dust, Ice Scales","Ice, Bug",True
874,stonjourner,rock,,100,125,135,20,20,70,False,False,874,ZU,Power Spot,Rock,True
875,eiscue-ice,ice,,75,80,110,65,90,50,False,False,875,ZU,Ice Face,Ice,True
876,indeedee-male,psychic,normal,60,65,55,105,95,95,False,False,876,PUBL,"Inner Focus, Synchronize, Psychic Surge","Psychic, Normal",True
877,morpeko-full-belly,electric,dark,58,95,58,70,58,97,False,False,877,ZU,Hunger Switch,"Electric, Dark",True
878,cufant,steel,,72,80,49,40,49,40,False,False,878,LC,"Sheer Force, Heavy Metal",Steel,False
879,copperajah,steel,,122,130,69,80,69,30,False,False,879,NU,"Sheer Force, Heavy Metal",Steel,True
884,duraludon,steel,dragon,70,95,115,120,50,85,False,False,884,NU,"Light Metal, Heavy Metal, Stalwart","Steel, Dragon",False
885,dreepy,dragon,ghost,28,60,30,40,30,82,False,False,885,LC,"Clear Body, Infiltrator, Cursed Body","Dragon, Ghost",False
886,drakloak,dragon,ghost,68,80,50,60,50,102,False,False,886,NFE,"Clear Body, Infiltrator, Cursed Body","Dragon, Ghost",False
887,dragapult,dragon,ghost,88,120,75,100,75,142,False,False,887,OU,"Clear Body, Infiltrator, Cursed Body","Dragon, Ghost",True
888,zacian,fairy,,92,120,115,80,115,138,True,False,888,Uber,Intrepid Sword,Fairy,True
889,zamazenta,fighting,,92,120,115,80,115,138,True,False,889,OU,Dauntless Shield,Fighting,True
890,eternatus,poison,dragon,140,85,95,145,95,130,True,False,890,Uber,Pressure,"Poison, Dragon",True
891,kubfu,fighting,,60,90,60,53,50,72,True,False,891,NFE,Inner Focus,Fighting,False
892,urshifu-single-strike,fighting,dark,100,130,100,63,60,97,True,False,892,Uber,Unseen Fist,"Fighting, Dark",True
893,zarude,dark,grass,105,120,105,70,95,105,False,True,893,UUBL,Leaf Guard,"Dark, Grass",True
894,regieleki,electric,,80,100,50,100,50,200,True,False,894,Uber,Transistor,Electric,True
895,regidrago,dragon,,200,100,50,100,50,80,True,False,895,NUBL,Dragon's Maw,Dragon,True
896,glastrier,ice,,100,145,130,65,110,30,True,False,896,ZU,Chilling Neigh,Ice,True
897,spectrier,ghost,,100,65,60,145,80,130,True,False,897,Uber,Grim Neigh,Ghost,True
898,calyrex,psychic,grass,100,80,80,80,80,80,True,False,898,ZU,Unnerve,"Psychic, Grass",True
899,wyrdeer,normal,psychic,103,105,72,105,75,65,False,False,899,ZU,"Intimidate, Frisk, Sap Sipper","Normal, Psychic",True
900,kleavor,bug,rock,70,135,95,45,70,85,False,False,900,RU,"Swarm, Sheer Force, Sharpness","Bug, Rock",True
901,ursaluna,ground,normal,130,140,105,45,80,50,False,False,901,UUBL,"Guts, Bulletproof, Unnerve","Ground, Normal",True
902,basculegion-male,water,ghost,120,112,65,80,75,78,False,False,902,NU,"Swift Swim, Adaptability, Mold Breaker","Water, Ghost",True
903,sneasler,fighting,poison,80,130,60,40,80,120,False,False,903,Uber,"Pressure, Unburden, Poison Touch","Fighting, Poison",True
904,overqwil,dark,poison,85,115,95,65,65,85,False,False,904,NU,"Poison Point, Swift Swim, Intimidate","Dark, Poison",True
905,enamorus-incarnate,fairy,flying,74,115,70,135,80,106,True,False,905,OU,"Cute Charm, Contrary","Fairy, Flying",True
906,sprigatito,grass,,40,61,54,45,45,65,False,False,906,LC,"Overgrow, Protean",Grass,False
907,floragato,grass,,61,80,63,60,63,83,False,False,907,NFE,"Overgrow, Protean",Grass,False
908,meowscarada,grass,dark,76,110,70,81,70,123,False,False,908,UUBL,"Overgrow, Protean","Grass, Dark",True
909,fuecoco,fire,,67,45,59,63,40,36,False,False,909,LC,"Blaze, Unaware",Fire,False
910,crocalor,fire,,81,55,78,90,58,49,False,False,910,NFE,"Blaze, Unaware",Fire,False
911,skeledirge,fire,ghost,104,75,100,110,75,66,False,False,911,UU,"Blaze, Unaware","Fire, Ghost",True
912,quaxly,water,,55,65,45,50,45,50,False,False,912,LC,"Torrent, Moxie",Water,False
913,quaxwell,water,,70,85,65,65,60,65,False,False,913,NFE,"Torrent, Moxie",Water,False
914,quaquaval,water,fighting,85,120,80,85,75,85,False,False,914,UUBL,"Torrent, Moxie","Water, Fighting",True
915,lechonk,normal,,54,45,40,35,45,35,False,False,915,LC,"Aroma Veil, Gluttony, Thick Fat",Normal,False
916,oinkologne-male,normal,,110,100,75,59,80,65,False,False,916,ZU,"Lingering Aroma, Gluttony, Thick Fat",Normal,True
917,tarountula,bug,,35,41,45,29,40,20,False,False,917,LC,"Insomnia, Stakeout",Bug,False
918,spidops,bug,,60,79,92,52,86,35,False,False,918,ZU,"Insomnia, Stakeout",Bug,True
919,nymble,bug,,33,46,40,21,25,45,False,False,919,LC,"Swarm, Tinted Lens",Bug,False
920,lokix,bug,dark,71,102,78,52,55,92,False,False,920,UU,"Swarm, Tinted Lens","Bug, Dark",True
921,pawmi,electric,,45,50,20,40,25,60,False,False,921,LC,"Static, Natural Cure, Iron Fist",Electric,False
922,pawmo,electric,fighting,60,75,40,50,40,85,False,False,922,NFE,"Volt Absorb, Natural Cure, Iron Fist","Electric, Fighting",False
923,pawmot,electric,fighting,70,115,70,70,60,105,False,False,923,PU,"Volt Absorb, Natural Cure, Iron Fist","Electric, Fighting",True
924,tandemaus,normal,,50,50,45,40,45,75,False,False,924,LC,"Run Away, Pickup, Own Tempo",Normal,False
925,maushold-family-of-four,normal,,74,75,70,65,75,111,False,False,925,RU,"Friend Guard, Cheek Pouch, Technician",Normal,True
926,fidough,fairy,,37,55,70,30,55,65,False,False,926,LC,"Own Tempo, Klutz",Fairy,False
927,dachsbun,fairy,,57,80,115,50,80,95,False,False,927,ZU,"Well-Baked Body, Aroma Veil",Fairy,True
928,smoliv,grass,normal,41,35,45,58,51,30,False,False,928,LC,"Early Bird, Harvest","Grass, Normal",False
929,dolliv,grass,normal,52,53,60,78,78,33,False,False,929,NFE,"Early Bird, Harvest","Grass, Normal",False
930,arboliva,grass,normal,78,69,90,125,109,39,False,False,930,ZU,"Seed Sower, Harvest","Grass, Normal",True
931,squawkabilly-green-plumage,normal,flying,82,96,51,45,51,92,False,False,931,ZU,"Intimidate, Hustle, Guts","Normal, Flying",True
932,nacli,rock,,55,55,75,35,35,25,False,False,932,LC,"Purifying Salt, Sturdy, Clear Body",Rock,False
933,naclstack,rock,,60,60,100,35,65,35,False,False,933,NFE,"Purifying Salt, Sturdy, Clear Body",Rock,False
934,garganacl,rock,,100,100,130,45,90,35,False,False,934,OU,"Purifying Salt, Sturdy, Clear Body",Rock,True
935,charcadet,fire,,40,50,40,50,40,35,False,False,935,LC,"Flash Fire, Flame Body",Fire,False
