name,dex_number,tier,abilities,types,is_fully_evolved
bulbasaur,1,LC,"Overgrow, Chlorophyll","Grass, Poison",False
voltorb,100,LC,"Soundproof, Static, Aftermath",Electric,False
voltorb-hisui,100,NFE,"Soundproof, Static, Aftermath","Electric, Grass",False
gholdengo,1000,OU,Good as Gold,"Steel, Ghost",True
wo-chien,1001,PU,Tablets of Ruin,"Dark, Grass",True
chien-pao,1002,Uber,Sword of Ruin,"Dark, Ice",True
ting-lu,1003,OU,Vessel of Ruin,"Dark, Ground",True
chi-yu,1004,Uber,Beads of Ruin,"Dark, Fire",True
roaring-moon,1005,Uber,Protosynthesis,"Dragon, Dark",True
iron-valiant,1006,OU,Quark Drive,"Fairy, Fighting",True
koraidon,1007,Uber,Orichalcum Pulse,"Fighting, Dragon",True
miraidon,1008,AG,Hadron Engine,"Electric, Dragon",True
walking-wake,1009,OU,Protosynthesis,"Water, Dragon",True
electrode,101,ZU,"Soundproof, Static, Aftermath",Electric,True
electrode-hisui,101,ZUBL,"Soundproof, Static, Aftermath","Electric, Grass",True
iron-leaves,1010,RUBL,Quark Drive,"Grass, Psychic",True
dipplin,1011,NFE,"Supersweet Syrup, Gluttony, Sticky Hold","Grass, Dragon",False
poltchageist,1012,LC,"Hospitality, Heatproof","Grass, Ghost",False
sinistcha,1013,UU,"Hospitality, Heatproof","Grass, Ghost",True
okidogi,1014,UUBL,"Toxic Chain, Guard Dog","Poison, Fighting",True
munkidori,1015,NU,"Toxic Chain, Frisk","Poison, Psychic",True
fezandipiti,1016,UU,"Toxic Chain, Technician","Poison, Fairy",True
ogerpon,1017,OU,Defiant,Grass,True
ogerpon-cornerstone-mask,1017,UUBL,Sturdy,"Grass, Rock",True
ogerpon-hearthflame-mask,1017,Uber,Mold Breaker,"Grass, Fire",True
ogerpon-wellspring-mask,1017,OU,Water Absorb,"Grass, Water",True
archaludon,1018,Uber,"Stamina, Sturdy, Stalwart","Steel, Dragon",True
hydrapple,1019,UU,"Supersweet Syrup, Regenerator, Sticky Hold","Grass, Dragon",True
exeggcute,102,LC,"Chlorophyll, Harvest","Grass, Psychic",False
gouging-fire,1020,Uber,Protosynthesis,"Fire, Dragon",True
raging-bolt,1021,OU,Protosynthesis,"Electric, Dragon",True
iron-boulder,1022,UUBL,Quark Drive,"Rock, Psychic",True
iron-crown,1023,OU,Quark Drive,"Steel, Psychic",True
terapagos,1024,Uber,Tera Shift,Normal,True
pecharunt,1025,OU,Poison Puppeteer,"Poison, Ghost",True
exeggutor,103,ZU,"Chlorophyll, Harvest","Grass, Psychic",True
exeggutor-alola,103,ZU,"Frisk, Harvest","Grass, Dragon",True
hitmonlee,106,PU,"Limber, Reckless, Unburden",Fighting,True
hitmonchan,107,ZU,"Keen Eye, Iron Fist, Inner Focus",Fighting,True
koffing,109,LC,"Levitate, Neutralizing Gas, Stench",Poison,False
weezing,110,ZU,"Levitate, Neutralizing Gas, Stench",Poison,True
weezing-galar,110,OU,"Levitate, Neutralizing Gas, Misty Surge","Poison, Fairy",True
rhyhorn,111,LC,"Lightning Rod, Rock Head, Reckless","Ground, Rock",False
rhydon,112,PU,"Lightning Rod, Rock Head, Reckless","Ground, Rock",False
chansey,113,NU,"Natural Cure, Serene Grace, Healer",Normal,False
horsea,116,LC,"Swift Swim, Sniper, Damp",Water,False
seadra,117,NFE,"Poison Point, Sniper, Damp",Water,False
scyther,123,NU,"Swarm, Technician, Steadfast","Bug, Flying",False
electabuzz,125,NFE,"Static, Vital Spirit",Electric,False
magmar,126,NFE,"Flame Body, Vital Spirit",Fire,False
tauros,128,ZU,"Intimidate, Anger Point, Sheer Force",Normal,True
tauros-paldea-aqua-breed,128,NU,"Intimidate, Anger Point, Cud Chew","Fighting, Water",True
tauros-paldea-blaze-breed,128,PU,"Intimidate, Anger Point, Cud Chew","Fighting, Fire",True
tauros-paldea-combat-breed,128,ZU,"Intimidate, Anger Point, Cud Chew",Fighting,True
magikarp,129,LC,"Swift Swim, Rattled",Water,False
gyarados,130,RUBL,"Intimidate, Moxie","Water, Flying",True
lapras,131,ZU,"Water Absorb, Shell Armor, Hydration","Water, Ice",True
ditto,132,ZU,"Limber, Imposter",Normal,True
eevee,133,LC,"Run Away, Adaptability, Anticipation",Normal,False
vaporeon,134,NU,"Water Absorb, Hydration",Water,True
jolteon,135,ZU,"Volt Absorb, Quick Feet",Electric,True
flareon,136,ZU,"Flash Fire, Guts",Fire,True
porygon,137,NFE,"Trace, Download, Analytic",Normal,False
snorlax,143,PU,"Immunity, Thick Fat, Gluttony",Normal,True
articuno,144,ZU,"Pressure, Snow Cloak","Ice, Flying",True
articuno-galar,144,NU,Competitive,"Psychic, Flying",True
zapdos,145,OU,"Pressure, Static","Electric, Flying",True
zapdos-galar,145,UU,Defiant,"Fighting, Flying",True
moltres,146,OU,"Pressure, Flame Body","Fire, Flying",True
moltres-galar,146,UUBL,Berserk,"Dark, Flying",True
dratini,147,LC,"Shed Skin, Marvel Scale",Dragon,False
dragonair,148,NFE,"Shed Skin, Marvel Scale",Dragon,False
dragonite,149,OU,"Inner Focus, Multiscale","Dragon, Flying",True
mewtwo,150,Uber,"Pressure, Unnerve",Psychic,True
mew,151,UU,Synchronize,Psychic,True
chikorita,152,LC,"Overgrow, Leaf Guard",Grass,False
bayleef,153,NFE,"Overgrow, Leaf Guard",Grass,False
meganium,154,ZU,"Overgrow, Leaf Guard",Grass,True
cyndaquil,155,LC,"Blaze, Flash Fire",Fire,False
quilava,156,NFE,"Blaze, Flash Fire",Fire,False
typhlosion,157,ZU,"Blaze, Flash Fire",Fire,True
typhlosion-hisui,157,PU,"Blaze, Frisk","Fire, Ghost",True
totodile,158,LC,"Torrent, Sheer Force",Water,False
croconaw,159,NFE,"Torrent, Sheer Force",Water,False
feraligatr,160,NUBL,"Torrent, Sheer Force",Water,True
sentret,161,LC,"Run Away, Keen Eye, Frisk",Normal,False
furret,162,ZU,"Run Away, Keen Eye, Frisk",Normal,True
hoothoot,163,LC,"Insomnia, Keen Eye, Tinted Lens","Normal, Flying",False
noctowl,164,ZU,"Insomnia, Keen Eye, Tinted Lens","Normal, Flying",True
spinarak,167,LC,"Swarm, Insomnia, Sniper","Bug, Poison",False
ariados,168,ZU,"Swarm, Insomnia, Sniper","Bug, Poison",True
chinchou,170,LC,"Volt Absorb, Illuminate, Water Absorb","Water, Electric",False
lanturn,171,PU,"Volt Absorb, Illuminate, Water Absorb","Water, Electric",True
pichu,172,LC,"Static, Lightning Rod",Electric,False
cleffa,173,LC,"Cute Charm, Magic Guard, Friend Guard",Fairy,False
igglybuff,174,LC,"Cute Charm, Competitive, Friend Guard","Normal, Fairy",False
mareep,179,LC,"Static, Plus",Electric,False
flaaffy,180,NFE,"Static, Plus",Electric,False
ampharos,181,ZU,"Static, Plus",Electric,True
bellossom,182,ZUBL,"Chlorophyll, Healer",Grass,True
marill,183,NFE,"Thick Fat, Huge Power, Sap Sipper","Water, Fairy",False
azumarill,184,UU,"Thick Fat, Huge Power, Sap Sipper","Water, Fairy",True
sudowoodo,185,ZU,"Sturdy, Rock Head, Rattled",Rock,True
politoed,186,RU,"Water Absorb, Damp, Drizzle",Water,True
hoppip,187,LC,"Chlorophyll, Leaf Guard, Infiltrator","Grass, Flying",False
skiploom,188,NFE,"Chlorophyll, Leaf Guard, Infiltrator","Grass, Flying",False
jumpluff,189,ZU,"Chlorophyll, Leaf Guard, Infiltrator","Grass, Flying",True
aipom,190,NFE,"Run Away, Pickup, Skill Link",Normal,False
sunkern,191,LC,"Chlorophyll, Solar Power, Early Bird",Grass,False
sunflora,192,ZU,"Chlorophyll, Solar Power, Early Bird",Grass,True
yanma,193,NFE,"Speed Boost, Compound Eyes, Frisk","Bug, Flying",False
wooper,194,LC,"Damp, Water Absorb, Unaware","Water, Ground",False
wooper-paldea,194,LC,"Poison Point, Water Absorb, Unaware","Poison, Ground",False
quagsire,195,RU,"Damp, Water Absorb, Unaware","Water, Ground",True
espeon,196,NU,"Synchronize, Magic Bounce",Psychic,True
umbreon,197,RU,"Synchronize, Inner Focus",Dark,True
murkrow,198,NFE,"Insomnia, Super Luck, Prankster","Dark, Flying",False
slowking,199,UU,"Oblivious, Own Tempo, Regenerator","Water, Psychic",True
slowking-galar,199,OU,"Curious Medicine, Own Tempo, Regenerator","Poison, Psychic",True
ivysaur,2,NFE,"Overgrow, Chlorophyll","Grass, Poison",False
misdreavus,200,NFE,Levitate,Ghost,False
girafarig,203,NFE,"Inner Focus, Early Bird, Sap Sipper","Normal, Psychic",False
pineco,204,LC,"Sturdy, Overcoat",Bug,False
forretress,205,RU,"Sturdy, Overcoat","Bug, Steel",True
dunsparce,206,NFE,"Serene Grace, Run Away, Rattled",Normal,False
gligar,207,NU,"Hyper Cutter, Sand Veil, Immunity","Ground, Flying",False
snubbull,209,LC,"Intimidate, Run Away, Rattled",Fairy,False
granbull,210,ZU,"Intimidate, Quick Feet, Rattled",Fairy,True
qwilfish,211,PU,"Poison Point, Swift Swim, Intimidate","Water, Poison",True
qwilfish-hisui,211,PU,"Poison Point, Swift Swim, Intimidate","Dark, Poison",False
scizor,212,UU,"Swarm, Technician, Light Metal","Bug, Steel",True
heracross,214,PU,"Swarm, Guts, Moxie","Bug, Fighting",True
sneasel,215,NFE,"Inner Focus, Keen Eye, Pickpocket","Dark, Ice",False
sneasel-hisui,215,ZU,"Inner Focus, Keen Eye, Pickpocket","Fighting, Poison",False
teddiursa,216,LC,"Pickup, Quick Feet, Honey Gather",Normal,False
ursaring,217,NFE,"Guts, Quick Feet, Unnerve",Normal,False
slugma,218,LC,"Magma Armor, Flame Body, Weak Armor",Fire,False
magcargo,219,ZU,"Magma Armor, Flame Body, Weak Armor","Fire, Rock",True
swinub,220,LC,"Oblivious, Snow Cloak, Thick Fat","Ice, Ground",False
piloswine,221,NFE,"Oblivious, Snow Cloak, Thick Fat","Ice, Ground",False
delibird,225,ZU,"Vital Spirit, Hustle, Insomnia","Ice, Flying",True
skarmory,227,UU,"Keen Eye, Sturdy, Weak Armor","Steel, Flying",True
houndour,228,LC,"Early Bird, Flash Fire, Unnerve","Dark, Fire",False
houndoom,229,ZU,"Early Bird, Flash Fire, Unnerve","Dark, Fire",True
ekans,23,LC,"Intimidate, Shed Skin, Unnerve",Poison,False
kingdra,230,ZUBL,"Swift Swim, Sniper, Damp","Water, Dragon",True
phanpy,231,LC,"Pickup, Sand Veil",Ground,False
donphan,232,UU,"Sturdy, Sand Veil",Ground,True
porygon2,233,PU,"Trace, Download, Analytic",Normal,False
stantler,234,NFE,"Intimidate, Frisk, Sap Sipper",Normal,False
smeargle,235,ZU,"Own Tempo, Technician, Moody",Normal,True
tyrogue,236,LC,"Guts, Steadfast, Vital Spirit",Fighting,False
hitmontop,237,ZU,"Intimidate, Technician, Steadfast",Fighting,True
elekid,239,LC,"Static, Vital Spirit",Electric,False
arbok,24,ZU,"Intimidate, Shed Skin, Unnerve",Poison,True
magby,240,NFE,"Flame Body, Vital Spirit",Fire,False
blissey,242,RU,"Natural Cure, Serene Grace, Healer",Normal,True
raikou,243,NU,"Pressure, Inner Focus",Electric,True
entei,244,RU,"Pressure, Inner Focus",Fire,True
suicune,245,RU,"Pressure, Inner Focus",Water,True
larvitar,246,LC,"Guts, Sand Veil","Rock, Ground",False
pupitar,247,NFE,Shed Skin,"Rock, Ground",False
tyranitar,248,OU,"Sand Stream, Unnerve","Rock, Dark",True
lugia,249,Uber,"Pressure, Multiscale","Psychic, Flying",True
pikachu,25,ZU,"Static, Lightning Rod",Electric,False
pikachu-alola,25,ZU,"Static, Lightning Rod",Electric,True
pikachu-hoenn,25,ZU,"Static, Lightning Rod",Electric,True
pikachu-kalos,25,ZU,"Static, Lightning Rod",Electric,True
pikachu-original,25,ZU,"Static, Lightning Rod",Electric,True
pikachu-partner,25,ZU,"Static, Lightning Rod",Electric,True
pikachu-sinnoh,25,ZU,"Static, Lightning Rod",Electric,True
pikachu-unova,25,ZU,"Static, Lightning Rod",Electric,True
pikachu-world,25,ZU,"Static, Lightning Rod",Electric,True
ho-oh,250,Uber,"Pressure, Regenerator","Fire, Flying",True
treecko,252,LC,"Overgrow, Unburden",Grass,False
grovyle,253,NFE,"Overgrow, Unburden",Grass,False
sceptile,254,ZU,"Overgrow, Unburden",Grass,True
torchic,255,NFE,"Blaze, Speed Boost",Fire,False
combusken,256,NFE,"Blaze, Speed Boost","Fire, Fighting",False
blaziken,257,UUBL,"Blaze, Speed Boost","Fire, Fighting",True
mudkip,258,LC,"Torrent, Damp",Water,False
marshtomp,259,NFE,"Torrent, Damp","Water, Ground",False
raichu,26,ZU,"Static, Lightning Rod",Electric,True
raichu-alola,26,ZU,Surge Surfer,"Electric, Psychic",True
swampert,260,NU,"Torrent, Damp","Water, Ground",True
poochyena,261,LC,"Run Away, Quick Feet, Rattled",Dark,False
mightyena,262,ZU,"Intimidate, Quick Feet, Moxie",Dark,True
sandshrew,27,LC,"Sand Veil, Sand Rush",Ground,False
sandshrew-alola,27,LC,"Snow Cloak, Slush Rush","Ice, Steel",False
lotad,270,LC,"Swift Swim, Rain Dish, Own Tempo","Water, Grass",False
lombre,271,NFE,"Swift Swim, Rain Dish, Own Tempo","Water, Grass",False
ludicolo,272,ZU,"Swift Swim, Rain Dish, Own Tempo","Water, Grass",True
seedot,273,LC,"Chlorophyll, Early Bird, Pickpocket",Grass,False
nuzleaf,274,NFE,"Chlorophyll, Early Bird, Pickpocket","Grass, Dark",False
shiftry,275,ZU,"Chlorophyll, Wind Rider, Pickpocket","Grass, Dark",True
wingull,278,LC,"Keen Eye, Hydration, Rain Dish","Water, Flying",False
pelipper,279,UUBL,"Keen Eye, Drizzle, Rain Dish","Water, Flying",True
sandslash,28,ZU,"Sand Veil, Sand Rush",Ground,True
sandslash-alola,28,PU,"Snow Cloak, Slush Rush","Ice, Steel",True
ralts,280,LC,"Synchronize, Trace, Telepathy","Psychic, Fairy",False
kirlia,281,NFE,"Synchronize, Trace, Telepathy","Psychic, Fairy",False
gardevoir,282,RU,"Synchronize, Trace, Telepathy","Psychic, Fairy",True
surskit,283,LC,"Swift Swim, Rain Dish","Bug, Water",False
masquerain,284,ZU,"Intimidate, Unnerve","Bug, Flying",True
shroomish,285,LC,"Effect Spore, Poison Heal, Quick Feet",Grass,False
breloom,286,RU,"Effect Spore, Poison Heal, Technician","Grass, Fighting",True
slakoth,287,LC,Truant,Normal,False
vigoroth,288,NFE,Vital Spirit,Normal,False
slaking,289,ZU,Truant,Normal,True
makuhita,296,LC,"Thick Fat, Guts, Sheer Force",Fighting,False
hariyama,297,PU,"Thick Fat, Guts, Sheer Force",Fighting,True
azurill,298,LC,"Thick Fat, Huge Power, Sap Sipper","Normal, Fairy",False
nosepass,299,LC,"Sturdy, Magnet Pull, Sand Force",Rock,False
venusaur,3,ZU,"Overgrow, Chlorophyll","Grass, Poison",True
sableye,302,ZU,"Keen Eye, Stall, Prankster","Dark, Ghost",True
meditite,307,NFE,"Pure Power, Telepathy","Fighting, Psychic",False
medicham,308,ZU,"Pure Power, Telepathy","Fighting, Psychic",True
plusle,311,ZU,"Plus, Lightning Rod",Electric,True
minun,312,ZU,"Minus, Volt Absorb",Electric,True
volbeat,313,ZU,"Illuminate, Swarm, Prankster",Bug,True
illumise,314,ZU,"Oblivious, Tinted Lens, Prankster",Bug,True
gulpin,316,LC,"Liquid Ooze, Sticky Hold, Gluttony",Poison,False
swalot,317,ZU,"Liquid Ooze, Sticky Hold, Gluttony",Poison,True
numel,322,LC,"Oblivious, Simple, Own Tempo","Fire, Ground",False
camerupt,323,ZU,"Magma Armor, Solid Rock, Anger Point","Fire, Ground",True
torkoal,324,ZU,"White Smoke, Drought, Shell Armor",Fire,True
spoink,325,LC,"Thick Fat, Own Tempo, Gluttony",Psychic,False
grumpig,326,ZU,"Thick Fat, Own Tempo, Gluttony",Psychic,True
trapinch,328,LC,"Hyper Cutter, Arena Trap, Sheer Force",Ground,False
vibrava,329,NFE,Levitate,"Ground, Dragon",False
flygon,330,NU,Levitate,"Ground, Dragon",True
cacnea,331,LC,"Sand Veil, Water Absorb",Grass,False
cacturne,332,ZU,"Sand Veil, Water Absorb","Grass, Dark",True
swablu,333,LC,"Natural Cure, Cloud Nine","Normal, Flying",False
altaria,334,NU,"Natural Cure, Cloud Nine","Dragon, Flying",True
zangoose,335,ZU,"Immunity, Toxic Boost",Normal,True
seviper,336,ZU,"Shed Skin, Infiltrator",Poison,True
barboach,339,LC,"Oblivious, Anticipation, Hydration","Water, Ground",False
whiscash,340,ZU,"Oblivious, Anticipation, Hydration","Water, Ground",True
corphish,341,LC,"Hyper Cutter, Shell Armor, Adaptability",Water,False
crawdaunt,342,RU,"Hyper Cutter, Shell Armor, Adaptability","Water, Dark",True
feebas,349,LC,"Swift Swim, Oblivious, Adaptability",Water,False
clefairy,35,NFE,"Cute Charm, Magic Guard, Friend Guard",Fairy,False
milotic,350,PU,"Marvel Scale, Competitive, Cute Charm",Water,True
shuppet,353,LC,"Insomnia, Frisk, Cursed Body",Ghost,False
banette,354,ZU,"Insomnia, Frisk, Cursed Body",Ghost,True
duskull,355,LC,"Levitate, Frisk",Ghost,False
dusclops,356,NFE,"Pressure, Frisk",Ghost,False
tropius,357,ZU,"Chlorophyll, Solar Power, Harvest","Grass, Flying",True
chimecho,358,ZU,Levitate,Psychic,True
clefable,36,OU,"Cute Charm, Magic Guard, Unaware",Fairy,True
snorunt,361,LC,"Inner Focus, Ice Body, Moody",Ice,False
glalie,362,ZU,"Inner Focus, Ice Body, Moody",Ice,True
vulpix,37,NFE,"Flash Fire, Drought",Fire,False
vulpix-alola,37,NFE,"Snow Cloak, Snow Warning",Ice,False
luvdisc,370,ZU,"Swift Swim, Hydration",Water,True
bagon,371,LC,"Rock Head, Sheer Force",Dragon,False
shelgon,372,NFE,"Rock Head, Overcoat",Dragon,False
salamence,373,RUBL,"Intimidate, Moxie","Dragon, Flying",True
beldum,374,LC,"Clear Body, Light Metal","Steel, Psychic",False
metang,375,NFE,"Clear Body, Light Metal","Steel, Psychic",False
metagross,376,UU,"Clear Body, Light Metal","Steel, Psychic",True
regirock,377,ZU,"Clear Body, Sturdy",Rock,True
regice,378,ZU,"Clear Body, Ice Body",Ice,True
registeel,379,RU,"Clear Body, Light Metal",Steel,True
ninetales,38,ZU,"Flash Fire, Drought",Fire,True
ninetales-alola,38,PU,"Snow Cloak, Snow Warning","Ice, Fairy",True
latias,380,UUBL,Levitate,"Dragon, Psychic",True
latios,381,UU,Levitate,"Dragon, Psychic",True
kyogre,382,Uber,Drizzle,Water,True
groudon,383,Uber,Drought,Ground,True
rayquaza,384,Uber,Air Lock,"Dragon, Flying",True
jirachi,385,RU,Serene Grace,"Steel, Psychic",True
deoxys-normal,386,Uber,Pressure,Psychic,True
deoxys-attack,386,Uber,Pressure,Psychic,True
deoxys-defense,386,NUBL,Pressure,Psychic,True
deoxys-speed,386,OU,Pressure,Psychic,True
turtwig,387,LC,"Overgrow, Shell Armor",Grass,False
grotle,388,NFE,"Overgrow, Shell Armor",Grass,False
torterra,389,RU,"Overgrow, Shell Armor","Grass, Ground",True
jigglypuff,39,NFE,"Cute Charm, Competitive, Friend Guard","Normal, Fairy",False
chimchar,390,LC,"Blaze, Iron Fist",Fire,False
monferno,391,NFE,"Blaze, Iron Fist","Fire, Fighting",False
infernape,392,NU,"Blaze, Iron Fist","Fire, Fighting",True
piplup,393,LC,"Torrent, Competitive",Water,False
prinplup,394,NFE,"Torrent, Competitive",Water,False
empoleon,395,RU,"Torrent, Competitive","Water, Steel",True
