name,dex_number,tier,abilities,types,is_fully_evolved
starly,396,LC,"Keen Eye, Reckless","Normal, Flying",False
staravia,397,NFE,"Intimidate, Reckless","Normal, Flying",False
staraptor,398,NU,"Intimidate, Reckless","Normal, Flying",True
charmander,4,LC,"Blaze, Solar Power",Fire,False
wigglytuff,40,ZU,"Cute Charm, Competitive, Frisk","Normal, Fairy",True
kricketot,401,LC,"Shed Skin, Run Away",Bug,False
kricketune,402,ZU,"Swarm, Technician",Bug,True
shinx,403,LC,"Rivalry, Intimidate, Guts",Electric,False
luxio,404,NFE,"Rivalry, Intimidate, Guts",Electric,False
luxray,405,ZU,"Rivalry, Intimidate, Guts",Electric,True
cranidos,408,LC,"Mold Breaker, Sheer Force",Rock,False
rampardos,409,ZU,"Mold Breaker, Sheer Force",Rock,True
shieldon,410,LC,"Sturdy, Soundproof","Rock, Steel",False
bastiodon,411,ZU,"Sturdy, Soundproof","Rock, Steel",True
combee,415,LC,"Honey Gather, Hustle","Bug, Flying",False
vespiquen,416,ZU,"Pressure, Unnerve","Bug, Flying",True
pachirisu,417,ZU,"Run Away, Pickup, Volt Absorb",Electric,True
buizel,418,LC,"Swift Swim, Water Veil",Water,False
floatzel,419,PU,"Swift Swim, Water Veil",Water,True
shellos,422,LC,"Sticky Hold, Storm Drain, Sand Force",Water,False
gastrodon,423,RU,"Sticky Hold, Storm Drain, Sand Force","Water, Ground",True
ambipom,424,PU,"Technician, Pickup, Skill Link",Normal,True
drifloon,425,LC,"Aftermath, Unburden, Flare Boost","Ghost, Flying",False
drifblim,426,ZU,"Aftermath, Unburden, Flare Boost","Ghost, Flying",True
mismagius,429,PU,Levitate,Ghost,True
oddish,43,LC,"Chlorophyll, Run Away","Grass, Poison",False
honchkrow,430,ZU,"Insomnia, Super Luck, Moxie","Dark, Flying",True
chingling,433,LC,Levitate,Psychic,False
stunky,434,LC,"Stench, Aftermath, Keen Eye","Poison, Dark",False
skuntank,435,ZU,"Stench, Aftermath, Keen Eye","Poison, Dark",True
bronzor,436,LC,"Levitate, Heatproof, Heavy Metal","Steel, Psychic",False
bronzong,437,NU,"Levitate, Heatproof, Heavy Metal","Steel, Psychic",True
bonsly,438,LC,"Sturdy, Rock Head, Rattled",Rock,False
gloom,44,NFE,"Chlorophyll, Stench","Grass, Poison",False
happiny,440,LC,"Natural Cure, Serene Grace, Friend Guard",Normal,False
spiritomb,442,ZU,"Pressure, Infiltrator","Ghost, Dark",True
gible,443,LC,"Sand Veil, Rough Skin","Dragon, Ground",False
gabite,444,NFE,"Sand Veil, Rough Skin","Dragon, Ground",False
garchomp,445,UUBL,"Sand Veil, Rough Skin","Dragon, Ground",True
munchlax,446,LC,"Pickup, Thick Fat, Gluttony",Normal,False
riolu,447,LC,"Steadfast, Inner Focus, Prankster",Fighting,False
lucario,448,NUBL,"Steadfast, Inner Focus, Justified","Fighting, Steel",True
hippopotas,449,LC,"Sand Stream, Sand Force",Ground,False
vileplume,45,PU,"Chlorophyll, Effect Spore","Grass, Poison",True
hippowdon,450,UU,"Sand Stream, Sand Force",Ground,True
croagunk,453,LC,"Anticipation, Dry Skin, Poison Touch","Poison, Fighting",False
toxicroak,454,ZU,"Anticipation, Dry Skin, Poison Touch","Poison, Fighting",True
finneon,456,LC,"Swift Swim, Storm Drain, Water Veil",Water,False
lumineon,457,ZU,"Swift Swim, Storm Drain, Water Veil",Water,True
snover,459,LC,"Snow Warning, Soundproof","Grass, Ice",False
abomasnow,460,ZU,"Snow Warning, Soundproof","Grass, Ice",True
weavile,461,UU,"Pressure, Pickpocket","Dark, Ice",True
magnezone,462,RU,"Magnet Pull, Sturdy, Analytic","Electric, Steel",True
rhyperior,464,NU,"Lightning Rod, Solid Rock, Reckless","Ground, Rock",True
electivire,466,ZU,"Motor Drive, Vital Spirit",Electric,True
magmortar,467,ZU,"Flame Body, Vital Spirit",Fire,True
yanmega,469,RUBL,"Speed Boost, Tinted Lens, Frisk","Bug, Flying",True
leafeon,470,ZU,"Leaf Guard, Chlorophyll",Grass,True
glaceon,471,ZU,"Snow Cloak, Ice Body",Ice,True
gliscor,472,OU,"Hyper Cutter, Sand Veil, Poison Heal","Ground, Flying",True
mamoswine,473,UU,"Oblivious, Snow Cloak, Thick Fat","Ice, Ground",True
porygon-z,474,RU,"Adaptability, Download, Analytic",Normal,True
gallade,475,RU,"Steadfast, Sharpness, Justified","Psychic, Fighting",True
probopass,476,ZU,"Sturdy, Magnet Pull, Sand Force","Rock, Steel",True
dusknoir,477,ZU,"Pressure, Frisk",Ghost,True
froslass,478,ZU,"Snow Cloak, Cursed Body","Ice, Ghost",True
rotom,479,ZU,Levitate,"Electric, Ghost",True
rotom-fan,479,ZU,Levitate,"Electric, Flying",True
rotom-frost,479,ZU,Levitate,"Electric, Ice",True
rotom-heat,479,PU,Levitate,"Electric, Fire",True
rotom-mow,479,PU,Levitate,"Electric, Grass",True
rotom-wash,479,UU,Levitate,"Electric, Water",True
venonat,48,LC,"Compound Eyes, Tinted Lens, Run Away","Bug, Poison",False
uxie,480,NU,Levitate,Psychic,True
mesprit,481,ZU,Levitate,Psychic,True
azelf,482,NUBL,Levitate,Psychic,True
dialga,483,Uber,"Pressure, Telepathy","Steel, Dragon",True
dialga-origin,483,Uber,"Pressure, Telepathy","Steel, Dragon",True
palkia,484,Uber,"Pressure, Telepathy","Water, Dragon",True
palkia-origin,484,Uber,"Pressure, Telepathy","Water, Dragon",True
heatran,485,OU,"Flash Fire, Flame Body","Fire, Steel",True
regigigas,486,ZU,Slow Start,Normal,True
giratina-altered,487,Uber,"Pressure, Telepathy","Ghost, Dragon",True
giratina-origin,487,Uber,Levitate,"Ghost, Dragon",True
cresselia,488,NUBL,Levitate,Psychic,True
phione,489,ZU,Hydration,Water,True
venomoth,49,ZUBL,"Shield Dust, Tinted Lens, Wonder Skin","Bug, Poison",True
manaphy,490,UU,Hydration,Water,True
darkrai,491,OU,Bad Dreams,Dark,True
shaymin-land,492,PU,Natural Cure,Grass,True
shaymin-sky,492,Uber,Serene Grace,"Grass, Flying",True
arceus,493,Uber,Multitype,Normal,True
arceus-bug,493,Uber,Multitype,Bug,True
arceus-dark,493,Uber,Multitype,Dark,True
arceus-dragon,493,Uber,Multitype,Dragon,True
arceus-electric,493,Uber,Multitype,Electric,True
arceus-fighting,493,Uber,Multitype,Fighting,True
arceus-fire,493,Uber,Multitype,Fire,True
arceus-flying,493,Uber,Multitype,Flying,True
arceus-ghost,493,Uber,Multitype,Ghost,True
arceus-grass,493,Uber,Multitype,Grass,True
arceus-ground,493,Uber,Multitype,Ground,True
arceus-ice,493,Uber,Multitype,Ice,True
arceus-poison,493,Uber,Multitype,Poison,True
arceus-psychic,493,Uber,Multitype,Psychic,True
arceus-rock,493,Uber,Multitype,Rock,True
arceus-steel,493,Uber,Multitype,Steel,True
arceus-water,493,Uber,Multitype,Water,True
arceus-fairy,493,Uber,Multitype,Fairy,True
snivy,495,NFE,"Overgrow, Contrary",Grass,False
servine,496,NFE,"Overgrow, Contrary",Grass,False
serperior,497,RUBL,"Overgrow, Contrary",Grass,True
tepig,498,LC,"Blaze, Thick Fat",Fire,False
pignite,499,NFE,"Blaze, Thick Fat","Fire, Fighting",False
charmeleon,5,NFE,"Blaze, Solar Power",Fire,False
diglett,50,NFE,"Sand Veil, Arena Trap, Sand Force",Ground,False
diglett-alola,50,LC,"Sand Veil, Tangling Hair, Sand Force","Ground, Steel",False
emboar,500,ZUBL,"Blaze, Reckless","Fire, Fighting",True
oshawott,501,LC,"Torrent, Shell Armor",Water,False
dewott,502,NFE,"Torrent, Shell Armor",Water,False
samurott,503,ZU,"Torrent, Shell Armor",Water,True
samurott-hisui,503,OU,"Torrent, Sharpness","Water, Dark",True
dugtrio,51,ZU,"Sand Veil, Arena Trap, Sand Force",Ground,True
dugtrio-alola,51,ZU,"Sand Veil, Tangling Hair, Sand Force","Ground, Steel",True
meowth,52,LC,"Pickup, Technician, Unnerve",Normal,False
meowth-alola,52,LC,"Pickup, Technician, Rattled",Dark,False
meowth-galar,52,LC,"Pickup, Tough Claws, Unnerve",Steel,False
blitzle,522,LC,"Lightning Rod, Motor Drive, Sap Sipper",Electric,False
zebstrika,523,ZU,"Lightning Rod, Motor Drive, Sap Sipper",Electric,True
drilbur,529,LC,"Sand Rush, Sand Force, Mold Breaker",Ground,False
persian,53,ZU,"Limber, Technician, Unnerve",Normal,True
persian-alola,53,ZU,"Fur Coat, Technician, Rattled",Dark,True
excadrill,530,UU,"Sand Rush, Sand Force, Mold Breaker","Ground, Steel",True
timburr,532,LC,"Guts, Sheer Force, Iron Fist",Fighting,False
gurdurr,533,NFE,"Guts, Sheer Force, Iron Fist",Fighting,False
conkeldurr,534,UU,"Guts, Sheer Force, Iron Fist",Fighting,True
psyduck,54,LC,"Damp, Cloud Nine, Swift Swim",Water,False
sewaddle,540,LC,"Swarm, Chlorophyll, Overcoat","Bug, Grass",False
swadloon,541,NFE,"Leaf Guard, Chlorophyll, Overcoat","Bug, Grass",False
leavanny,542,ZU,"Swarm, Chlorophyll, Overcoat","Bug, Grass",True
cottonee,546,LC,"Prankster, Infiltrator, Chlorophyll","Grass, Fairy",False
whimsicott,547,ZU,"Prankster, Infiltrator, Chlorophyll","Grass, Fairy",True
petilil,548,LC,"Chlorophyll, Own Tempo, Leaf Guard",Grass,False
lilligant,549,ZU,"Chlorophyll, Own Tempo, Leaf Guard",Grass,True
lilligant-hisui,549,RUBL,"Chlorophyll, Hustle, Leaf Guard","Grass, Fighting",True
golduck,55,ZU,"Damp, Cloud Nine, Swift Swim",Water,True
basculin-red-striped,550,ZU,"Reckless, Adaptability, Mold Breaker",Water,True
basculin-blue-striped,550,ZU,"Rock Head, Adaptability, Mold Breaker",Water,True
basculin-white-striped,550,ZU,"Rattled, Adaptability, Mold Breaker",Water,False
sandile,551,LC,"Intimidate, Moxie, Anger Point","Ground, Dark",False
krokorok,552,NFE,"Intimidate, Moxie, Anger Point","Ground, Dark",False
krookodile,553,RU,"Intimidate, Moxie, Anger Point","Ground, Dark",True
scraggy,559,NFE,"Shed Skin, Moxie, Intimidate","Dark, Fighting",False
mankey,56,LC,"Vital Spirit, Anger Point, Defiant",Fighting,False
scrafty,560,PU,"Shed Skin, Moxie, Intimidate","Dark, Fighting",True
primeape,57,ZU,"Vital Spirit, Anger Point, Defiant",Fighting,False
zorua,570,LC,Illusion,Dark,False
zorua-hisui,570,LC,Illusion,"Normal, Ghost",False
zoroark,571,PU,Illusion,Dark,True
zoroark-hisui,571,RUBL,Illusion,"Normal, Ghost",True
minccino,572,LC,"Cute Charm, Technician, Skill Link",Normal,False
cinccino,573,NU,"Cute Charm, Technician, Skill Link",Normal,True
gothita,574,LC,"Frisk, Competitive, Shadow Tag",Psychic,False
gothorita,575,NFE,"Frisk, Competitive, Shadow Tag",Psychic,False
gothitelle,576,ZU,"Frisk, Competitive, Shadow Tag",Psychic,True
solosis,577,LC,"Overcoat, Magic Guard, Regenerator",Psychic,False
duosion,578,NFE,"Overcoat, Magic Guard, Regenerator",Psychic,False
reuniclus,579,NU,"Overcoat, Magic Guard, Regenerator",Psychic,True
growlithe,58,LC,"Intimidate, Flash Fire, Justified",Fire,False
growlithe-hisui,58,LC,"Intimidate, Flash Fire, Rock Head","Fire, Rock",False
ducklett,580,LC,"Keen Eye, Big Pecks, Hydration","Water, Flying",False
swanna,581,ZU,"Keen Eye, Big Pecks, Hydration","Water, Flying",True
deerling,585,LC,"Chlorophyll, Sap Sipper, Serene Grace","Normal, Grass",False
sawsbuck,586,ZU,"Chlorophyll, Sap Sipper, Serene Grace","Normal, Grass",True
arcanine,59,NU,"Intimidate, Flash Fire, Justified",Fire,True
arcanine-hisui,59,UU,"Intimidate, Flash Fire, Rock Head","Fire, Rock",True
foongus,590,LC,"Effect Spore, Regenerator","Grass, Poison",False
amoonguss,591,PU,"Effect Spore, Regenerator","Grass, Poison",True
alomomola,594,OU,"Healer, Hydration, Regenerator",Water,True
joltik,595,LC,"Compound Eyes, Unnerve, Swarm","Bug, Electric",False
galvantula,596,PU,"Compound Eyes, Unnerve, Swarm","Bug, Electric",True
charizard,6,ZU,"Blaze, Solar Power","Fire, Flying",True
poliwag,60,LC,"Water Absorb, Damp, Swift Swim",Water,False
tynamo,602,LC,Levitate,Electric,False
eelektrik,603,NFE,Levitate,Electric,False
eelektross,604,ZU,Levitate,Electric,True
litwick,607,LC,"Flash Fire, Flame Body, Infiltrator","Ghost, Fire",False
lampent,608,NFE,"Flash Fire, Flame Body, Infiltrator","Ghost, Fire",False
chandelure,609,NU,"Flash Fire, Flame Body, Infiltrator","Ghost, Fire",True
poliwhirl,61,NFE,"Water Absorb, Damp, Swift Swim",Water,False
axew,610,LC,"Rivalry, Mold Breaker, Unnerve",Dragon,False
fraxure,611,NFE,"Rivalry, Mold Breaker, Unnerve",Dragon,False
haxorus,612,RUBL,"Rivalry, Mold Breaker, Unnerve",Dragon,True
cubchoo,613,LC,"Snow Cloak, Slush Rush, Rattled",Ice,False
beartic,614,ZU,"Snow Cloak, Slush Rush, Swift Swim",Ice,True
cryogonal,615,ZU,Levitate,Ice,True
mienfoo,619,LC,"Inner Focus, Regenerator, Reckless",Fighting,False
poliwrath,62,ZU,"Water Absorb, Damp, Swift Swim","Water, Fighting",True
mienshao,620,RU,"Inner Focus, Regenerator, Reckless",Fighting,True
golett,622,LC,"Iron Fist, Klutz, No Guard","Ground, Ghost",False
golurk,623,PU,"Iron Fist, Klutz, No Guard","Ground, Ghost",True
pawniard,624,LC,"Defiant, Inner Focus, Pressure","Dark, Steel",False
bisharp,625,RU,"Defiant, Inner Focus, Pressure","Dark, Steel",False
rufflet,627,NFE,"Keen Eye, Sheer Force, Hustle","Normal, Flying",False
braviary,628,NU,"Keen Eye, Sheer Force, Defiant","Normal, Flying",True
braviary-hisui,628,PU,"Keen Eye, Sheer Force, Tinted Lens","Psychic, Flying",True
vullaby,629,LC,"Big Pecks, Overcoat, Weak Armor","Dark, Flying",False
mandibuzz,630,UU,"Big Pecks, Overcoat, Weak Armor","Dark, Flying",True
deino,633,LC,Hustle,"Dark, Dragon",False
zweilous,634,NFE,Hustle,"Dark, Dragon",False
hydreigon,635,UU,Levitate,"Dark, Dragon",True
larvesta,636,LC,"Flame Body, Swarm","Bug, Fire",False
volcarona,637,Uber,"Flame Body, Swarm","Bug, Fire",True
cobalion,638,UU,Justified,"Steel, Fighting",True
terrakion,639,RU,Justified,"Rock, Fighting",True
virizion,640,ZU,Justified,"Grass, Fighting",True
tornadus-incarnate,641,NU,"Prankster, Defiant",Flying,True
tornadus-therian,641,OU,Regenerator,Flying,True
thundurus-incarnate,642,RUBL,"Prankster, Defiant","Electric, Flying",True
thundurus-therian,642,UU,Volt Absorb,"Electric, Flying",True
reshiram,643,Uber,Turboblaze,"Dragon, Fire",True
zekrom,644,Uber,Teravolt,"Dragon, Electric",True
landorus-incarnate,645,Uber,"Sand Force, Sheer Force","Ground, Flying",True
landorus-therian,645,OU,Intimidate,"Ground, Flying",True
kyurem,646,OU,Pressure,"Dragon, Ice",True
kyurem-black,646,Uber,Teravolt,"Dragon, Ice",True
kyurem-white,646,Uber,Turboblaze,"Dragon, Ice",True
keldeo-ordinary,647,UU,Justified,"Water, Fighting",True
keldeo-resolute,647,UU,Justified,"Water, Fighting",True
meloetta-aria,648,NU,Serene Grace,"Normal, Psychic",True
chespin,650,LC,"Overgrow, Bulletproof",Grass,False
quilladin,651,NFE,"Overgrow, Bulletproof",Grass,False
chesnaught,652,RU,"Overgrow, Bulletproof","Grass, Fighting",True
fennekin,653,LC,"Blaze, Magician",Fire,False
braixen,654,NFE,"Blaze, Magician",Fire,False
delphox,655,PU,"Blaze, Magician","Fire, Psychic",True
froakie,656,LC,"Torrent, Protean",Water,False
frogadier,657,NFE,"Torrent, Protean",Water,False
greninja,658,UU,"Torrent, Protean, Battle Bond","Water, Dark",True
greninja-battle-bond,658,UU,Battle Bond,"Water, Dark",True
fletchling,661,LC,"Big Pecks, Gale Wings","Normal, Flying",False
fletchinder,662,NFE,"Flame Body, Gale Wings","Fire, Flying",False
talonflame,663,UU,"Flame Body, Gale Wings","Fire, Flying",True
scatterbug,664,LC,"Shield Dust, Compound Eyes, Friend Guard",Bug,False
spewpa,665,NFE,"Shed Skin, Friend Guard",Bug,False
vivillon,666,ZU,"Shield Dust, Compound Eyes, Friend Guard","Bug, Flying",True
vivillon-fancy,666,ZU,"Shield Dust, Compound Eyes, Friend Guard","Bug, Flying",True
vivillon-pokeball,666,ZU,"Shield Dust, Compound Eyes, Friend Guard","Bug, Flying",True
litleo,667,LC,"Rivalry, Unnerve, Moxie","Fire, Normal",False
pyroar-male,668,ZU,"Rivalry, Unnerve, Moxie","Fire, Normal",True
flabebe,669,LC,"Flower Veil, Symbiosis",Fairy,False
floette,670,NFE,"Flower Veil, Symbiosis",Fairy,False
florges,671,PU,"Flower Veil, Symbiosis",Fairy,True
skiddo,672,LC,"Sap Sipper, Grass Pelt",Grass,False
gogoat,673,ZU,"Sap Sipper, Grass Pelt",Grass,True
espurr,677,LC,"Keen Eye, Infiltrator, Own Tempo",Psychic,False
meowstic-female,678,ZU,"Keen Eye, Infiltrator, Competitive",Psychic,True
meowstic-male,678,ZU,"Keen Eye, Infiltrator, Prankster",Psychic,True
inkay,686,LC,"Contrary, Suction Cups, Infiltrator","Dark, Psychic",False
malamar,687,ZU,"Contrary, Suction Cups, Infiltrator","Dark, Psychic",True
bellsprout,69,LC,"Chlorophyll, Gluttony","Grass, Poison",False
skrelp,690,LC,"Poison Point, Poison Touch, Adaptability","Poison, Water",False
dragalge,691,PUBL,"Poison Point, Poison Touch, Adaptability","Poison, Dragon",True
clauncher,692,LC,Mega Launcher,Water,False
clawitzer,693,ZU,Mega Launcher,Water,True
squirtle,7,LC,"Torrent, Rain Dish",Water,False
weepinbell,70,NFE,"Chlorophyll, Gluttony","Grass, Poison",False
sylveon,700,NU,"Cute Charm, Pixilate",Fairy,True
hawlucha,701,RUBL,"Limber, Unburden, Mold Breaker","Fighting, Flying",True
dedenne,702,ZU,"Cheek Pouch, Pickup, Plus","Electric, Fairy",True
carbink,703,ZU,"Clear Body, Sturdy","Rock, Fairy",True
goomy,704,LC,"Sap Sipper, Hydration, Gooey",Dragon,False
sliggoo,705,NFE,"Sap Sipper, Hydration, Gooey",Dragon,False
sliggoo-hisui,705,NFE,"Sap Sipper, Shell Armor, Gooey","Steel, Dragon",False
goodra,706,NU,"Sap Sipper, Hydration, Gooey",Dragon,True
goodra-hisui,706,RU,"Sap Sipper, Shell Armor, Gooey","Steel, Dragon",True
klefki,707,NU,"Prankster, Magician","Steel, Fairy",True
phantump,708,LC,"Natural Cure, Frisk, Harvest","Ghost, Grass",False
trevenant,709,ZU,"Natural Cure, Frisk, Harvest","Ghost, Grass",True
victreebel,71,ZU,"Chlorophyll, Gluttony","Grass, Poison",True
bergmite,712,LC,"Own Tempo, Ice Body, Sturdy",Ice,False
avalugg,713,NU,"Own Tempo, Ice Body, Sturdy",Ice,True
avalugg-hisui,713,PU,"Strong Jaw, Ice Body, Sturdy","Ice, Rock",True
noibat,714,LC,"Frisk, Infiltrator, Telepathy","Flying, Dragon",False
noivern,715,RU,"Frisk, Infiltrator, Telepathy","Flying, Dragon",True
diancie,719,RU,Clear Body,"Rock, Fairy",True
tentacool,72,LC,"Clear Body, Liquid Ooze, Rain Dish","Water, Poison",False
hoopa,720,PU,Magician,"Psychic, Ghost",True
hoopa-unbound,720,UUBL,Magician,"Psychic, Dark",True
